root,mode,tag,batch,seq,tokens,status,serial_cache,serial_baseline_ms,dbo_ms,speedup,note
results,decode,decode-dbo_b128_s128_t20,128,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s128_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b128_s256_t20,128,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b128_s512_t20,128,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b16_s128_t20,16,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b16_s256_t20,16,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b16_s512_t20,16,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b2_s128_t20,2,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b2_s128_t5,2,128,5,ok,/home/zyz/afd_demo/results/serial/cache/b2_s128_t5.json,228.238379,302.959170,0.753363,decode_tpot_ms
results,decode,decode-dbo_b2_s256_t20,2,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b2_s512_t20,2,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b32_s128_t20,32,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b32_s256_t20,32,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b32_s512_t20,32,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b4_s128_t20,4,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b4_s256_t20,4,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b4_s512_t20,4,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b64_s128_t20,64,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b64_s256_t20,64,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b64_s512_t20,64,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b8_s128_t20,8,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b8_s256_t20,8,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b8_s512_t20,8,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo_b96_s128_t20,96,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s128_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b96_s256_t20,96,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo_b96_s512_t20,96,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b128_s128_t20,128,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s128_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b128_s256_t20,128,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b128_s512_t20,128,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b128_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b16_s128_t20,16,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b16_s256_t20,16,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b16_s512_t20,16,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b16_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b2_s128_t20,2,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b2_s128_t5,2,128,5,ok,/home/zyz/afd_demo/results/serial/cache/b2_s128_t5.json,228.238379,266.444036,0.856609,decode_tpot_ms
results,decode,decode-dbo-crosslayer_b2_s256_t20,2,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b2_s512_t20,2,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b2_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b32_s128_t20,32,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b32_s256_t20,32,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b32_s512_t20,32,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b32_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b4_s128_t20,4,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b4_s256_t20,4,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b4_s512_t20,4,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b4_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b64_s128_t20,64,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b64_s256_t20,64,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b64_s512_t20,64,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b64_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b8_s128_t20,8,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s128_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b8_s256_t20,8,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s256_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b8_s512_t20,8,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b8_s512_t20.json,,0.000000,,decode_tpot_ms missing; legacy decode_step_ms is not used for exact TPOT speedup
results,decode,decode-dbo-crosslayer_b96_s128_t20,96,128,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s128_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b96_s256_t20,96,256,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s256_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,decode,decode-dbo-crosslayer_b96_s512_t20,96,512,20,baseline-missing,/home/zyz/afd_demo/results/serial/cache/b96_s512_t20.json,,0.000000,,exact TPOT baseline missing; decode_tpot_ms unavailable
results,prefill,prefill-dbo_b16_s128_t20,16,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b16_s128_t20.json,4677.259928,4044.392030,1.156480,prefill_ms
results,prefill,prefill-dbo_b16_s256_t20,16,256,20,ok,/home/zyz/afd_demo/results/serial/cache/b16_s256_t20.json,6091.876549,4815.141164,1.265150,prefill_ms
results,prefill,prefill-dbo_b16_s512_t20,16,512,20,ok,/home/zyz/afd_demo/results/serial/cache/b16_s512_t20.json,9208.422842,6397.473577,1.439384,prefill_ms
results,prefill,prefill-dbo_b2_s128_t20,2,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b2_s128_t20.json,3015.129481,2877.449065,1.047848,prefill_ms
results,prefill,prefill-dbo_b2_s256_t20,2,256,20,ok,/home/zyz/afd_demo/results/serial/cache/b2_s256_t20.json,3144.831263,2945.193118,1.067784,prefill_ms
results,prefill,prefill-dbo_b2_s512_t20,2,512,20,ok,/home/zyz/afd_demo/results/serial/cache/b2_s512_t20.json,3454.768587,3100.298599,1.114334,prefill_ms
results,prefill,prefill-dbo_b32_s128_t20,32,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b32_s128_t20.json,5936.044171,4704.421801,1.261801,prefill_ms
results,prefill,prefill-dbo_b32_s256_t20,32,256,20,ok,/home/zyz/afd_demo/results/serial/cache/b32_s256_t20.json,8832.399243,6285.978839,1.405095,prefill_ms
results,prefill,prefill-dbo_b4_s128_t20,4,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b4_s128_t20.json,3730.106615,3560.743457,1.047564,prefill_ms
results,prefill,prefill-dbo_b4_s256_t20,4,256,20,ok,/home/zyz/afd_demo/results/serial/cache/b4_s256_t20.json,4009.609998,3672.534206,1.091783,prefill_ms
results,prefill,prefill-dbo_b4_s512_t20,4,512,20,ok,/home/zyz/afd_demo/results/serial/cache/b4_s512_t20.json,4910.130805,4142.843077,1.185208,prefill_ms
results,prefill,prefill-dbo_b64_s128_t20,64,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b64_s128_t20.json,8504.785726,6126.987850,1.388086,prefill_ms
results,prefill,prefill-dbo_b8_s128_t20,8,128,20,ok,/home/zyz/afd_demo/results/serial/cache/b8_s128_t20.json,3947.261335,3637.805824,1.085067,prefill_ms
results,prefill,prefill-dbo_b8_s256_t20,8,256,20,ok,/home/zyz/afd_demo/results/serial/cache/b8_s256_t20.json,4797.950547,4129.317237,1.161923,prefill_ms
results,prefill,prefill-dbo_b8_s512_t20,8,512,20,ok,/home/zyz/afd_demo/results/serial/cache/b8_s512_t20.json,6344.514783,4906.595400,1.293058,prefill_ms
