serial_b1_s128,decode,1,128,off,3930.23,5.1
dbo_b1_s128,decode,1,128,on,3857.44,5.2
serial_b2_s128,decode,2,128,off,7106.15,2.8
dbo_b2_s128,decode,2,128,on,7130.17,2.8
serial_b4_s128,decode,4,128,off,7157.12,2.8
dbo_b4_s128,decode,4,128,on,7162.55,2.8
serial_b8_s128,decode,8,128,off,7295.31,2.7
dbo_b8_s128,decode,8,128,on,7262.88,2.8
serial_b16_s128,decode,16,128,off,7399.54,2.7
dbo_b16_s128,decode,16,128,on,7447.74,2.7
serial_b32_s128,decode,32,128,off,8066.66,2.5
dbo_b32_s128,decode,32,128,on,8068.85,2.5
serial_b64_s128,decode,64,128,off,8926.66,2.2
dbo_b64_s128,decode,64,128,on,8961.62,2.2
serial_b128_s128,decode,128,128,off,10571.16,1.9
dbo_b128_s128,decode,128,128,on,10566.08,1.9
serial_b1_s128,prefill,1,128,off,1774.85,
dbo_b1_s128,prefill,1,128,on,1846.83,
serial_b2_s128,prefill,2,128,off,2617.66,
dbo_b2_s128,prefill,2,128,on,2595.97,
serial_b4_s128,prefill,4,128,off,3444.59,
dbo_b4_s128,prefill,4,128,on,3313.28,
serial_b8_s128,prefill,8,128,off,3657.22,
dbo_b8_s128,prefill,8,128,on,3489.35,
serial_b16_s128,prefill,16,128,off,4399.08,
dbo_b16_s128,prefill,16,128,on,4104.79,
serial_b32_s128,prefill,32,128,off,5639.34,
dbo_b32_s128,prefill,32,128,on,5144.42,
serial_b64_s128,prefill,64,128,off,8263.93,
dbo_b64_s128,prefill,64,128,on,7182.63,
serial_b128_s128,prefill,128,128,off,13385.13,
dbo_b128_s128,prefill,128,128,on,OOM,
serial_b4_s64,prefill,4,64,off,3299.82,
dbo_b4_s64,prefill,4,64,on,3207.26,
serial_b4_s128,prefill,4,128,off,3398.88,
dbo_b4_s128,prefill,4,128,on,3321.42,
serial_b4_s256,prefill,4,256,off,3709.30,
dbo_b4_s256,prefill,4,256,on,3565.85,
serial_b4_s512,prefill,4,512,off,4637.37,
dbo_b4_s512,prefill,4,512,on,4271.87,
serial_b4_s1024,prefill,4,1024,off,6326.69,
dbo_b4_s1024,prefill,4,1024,on,5581.95,
serial_b4_s2048,prefill,4,2048,off,10553.04,
dbo_b4_s2048,prefill,4,2048,on,8573.13,
