root,mode,tag,batch,seq,tokens,status,serial_cache,serial_baseline_ms,dbo_ms,speedup,note
results_npu,decode,decode-dbo_b128_s1024_t20,128,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s1024_t20.json,1024.656899,415.365700,2.466879,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b128_s128_t20,128,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b128_s128_t20.json,912.706628,440.293487,2.072951,decode_step_ms
results_npu,decode,decode-dbo_b128_s2048_t20,128,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s2048_t20.json,1028.791202,362.273199,2.839821,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b128_s256_t20,128,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s256_t20.json,1069.633449,367.702294,2.908966,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b128_s512_t20,128,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s512_t20.json,1093.654313,419.593640,2.606461,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b16_s1024_t20,16,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s1024_t20.json,535.129006,350.676624,1.525990,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b16_s128_t20,16,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s128_t20.json,491.471569,355.059063,1.384197,decode_step_ms
results_npu,decode,decode-dbo_b16_s2048_t20,16,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s2048_t20.json,539.849940,374.837348,1.440225,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b16_s256_t20,16,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s256_t20.json,499.298804,321.981635,1.550706,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b16_s512_t20,16,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s512_t20.json,501.683932,357.771635,1.402246,decode_step_ms
results_npu,decode,decode-dbo_b256_s1024_t20,256,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s1024_t20.json,1580.347889,389.763720,4.054631,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b256_s128_t20,256,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s128_t20.json,1635.338844,392.636696,4.165018,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b256_s2048_t20,256,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s2048_t20.json,1622.438041,380.077740,4.268701,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b256_s256_t20,256,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s256_t20.json,1572.990696,410.331048,3.833467,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b256_s512_t20,256,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s512_t20.json,1594.089292,394.111920,4.044763,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b2_s1024_t20,2,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s1024_t20.json,305.848670,202.485107,1.510475,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b2_s128_t20,2,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s128_t20.json,318.924017,226.603273,1.407411,decode_step_ms
results_npu,decode,decode-dbo_b2_s2048_t20,2,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s2048_t20.json,317.392812,229.621844,1.382241,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b2_s256_t20,2,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s256_t20.json,314.627795,226.205235,1.390895,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b2_s512_t20,2,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s512_t20.json,306.637448,220.162304,1.392779,decode_step_ms
results_npu,decode,decode-dbo_b32_s1024_t20,32,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s1024_t20.json,650.042160,337.047974,1.928634,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b32_s128_t20,32,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s128_t20.json,668.965940,396.197746,1.688465,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b32_s2048_t20,32,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s2048_t20.json,678.491583,329.688711,2.057976,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b32_s256_t20,32,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s256_t20.json,658.959914,386.857754,1.703365,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b32_s512_t20,32,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s512_t20.json,661.435552,376.876524,1.755046,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b4_s1024_t20,4,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s1024_t20.json,323.520788,253.117144,1.278146,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b4_s128_t20,4,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s128_t20.json,356.383977,238.998519,1.491156,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b4_s2048_t20,4,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s2048_t20.json,332.793358,223.426303,1.489499,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b4_s256_t20,4,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s256_t20.json,333.503013,246.306993,1.354014,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b4_s512_t20,4,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s512_t20.json,350.563392,313.537670,1.118090,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b512_s1024_t20,512,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s1024_t20.json,2444.117578,434.421273,5.626146,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b512_s128_t20,512,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s128_t20.json,2493.634071,468.760815,5.319630,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b512_s2048_t20,512,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s2048_t20.json,2428.404095,451.932279,5.373380,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b512_s256_t20,512,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s256_t20.json,2377.040510,487.100551,4.879979,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b512_s512_t20,512,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s512_t20.json,2534.129133,470.285600,5.388490,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b64_s1024_t20,64,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s1024_t20.json,813.558793,413.784068,1.966143,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b64_s128_t20,64,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s128_t20.json,855.470437,395.025209,2.165610,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b64_s2048_t20,64,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s2048_t20.json,796.740440,351.658996,2.265662,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b64_s256_t20,64,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s256_t20.json,834.229744,396.251027,2.105306,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b64_s512_t20,64,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s512_t20.json,794.806221,355.624638,2.234958,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b8_s1024_t20,8,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s1024_t20.json,410.987461,259.988537,1.580791,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b8_s128_t20,8,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s128_t20.json,414.803470,328.330005,1.263374,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b8_s2048_t20,8,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s2048_t20.json,410.346599,318.610445,1.287926,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b8_s256_t20,8,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s256_t20.json,439.834767,287.142344,1.531766,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo_b8_s512_t20,8,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s512_t20.json,424.367694,309.993865,1.368955,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b128_s1024_t20,128,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s1024_t20.json,1024.656899,364.949791,2.807665,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b128_s128_t20,128,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b128_s128_t20.json,912.706628,399.979219,2.281885,decode_step_ms
results_npu,decode,decode-dbo-crosslayer_b128_s2048_t20,128,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s2048_t20.json,1028.791202,419.446656,2.452734,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b128_s256_t20,128,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s256_t20.json,1069.633449,400.087748,2.673497,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b128_s512_t20,128,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b128_s512_t20.json,1093.654313,391.338371,2.794651,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b16_s1024_t20,16,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s1024_t20.json,535.129006,354.198428,1.510817,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b16_s128_t20,16,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s128_t20.json,491.471569,379.997069,1.293356,decode_step_ms
results_npu,decode,decode-dbo-crosslayer_b16_s2048_t20,16,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s2048_t20.json,539.849940,315.987689,1.708452,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b16_s256_t20,16,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b16_s256_t20.json,499.298804,354.557712,1.408230,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b16_s512_t20,16,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s512_t20.json,501.683932,380.325867,1.319090,decode_step_ms
results_npu,decode,decode-dbo-crosslayer_b256_s1024_t20,256,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s1024_t20.json,1580.347889,405.774424,3.894646,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b256_s128_t20,256,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s128_t20.json,1635.338844,394.932307,4.140808,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b256_s2048_t20,256,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s2048_t20.json,1622.438041,433.133354,3.745816,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b256_s256_t20,256,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s256_t20.json,1572.990696,469.421830,3.350911,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b256_s512_t20,256,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b256_s512_t20.json,1594.089292,392.716132,4.059139,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b2_s1024_t20,2,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s1024_t20.json,305.848670,239.469092,1.277195,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b2_s128_t20,2,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s128_t20.json,318.924017,207.801908,1.534750,decode_step_ms
results_npu,decode,decode-dbo-crosslayer_b2_s2048_t20,2,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s2048_t20.json,317.392812,219.721483,1.444523,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b2_s256_t20,2,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b2_s256_t20.json,314.627795,214.996215,1.463411,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b2_s512_t20,2,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s512_t20.json,306.637448,252.605472,1.213899,decode_step_ms
results_npu,decode,decode-dbo-crosslayer_b32_s1024_t20,32,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s1024_t20.json,650.042160,384.927012,1.688741,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b32_s128_t20,32,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s128_t20.json,668.965940,377.028419,1.774312,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b32_s2048_t20,32,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s2048_t20.json,678.491583,343.075156,1.977676,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b32_s256_t20,32,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s256_t20.json,658.959914,355.137117,1.855508,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b32_s512_t20,32,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b32_s512_t20.json,661.435552,374.730291,1.765098,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b4_s1024_t20,4,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s1024_t20.json,323.520788,269.231929,1.201643,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b4_s128_t20,4,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s128_t20.json,356.383977,277.004397,1.286564,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b4_s2048_t20,4,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s2048_t20.json,332.793358,245.218145,1.357132,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b4_s256_t20,4,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s256_t20.json,333.503013,241.964836,1.378312,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b4_s512_t20,4,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b4_s512_t20.json,350.563392,250.034850,1.402058,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b512_s1024_t20,512,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s1024_t20.json,2444.117578,484.089712,5.048894,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b512_s128_t20,512,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s128_t20.json,2493.634071,469.771085,5.308190,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b512_s2048_t20,512,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s2048_t20.json,2428.404095,469.382064,5.173619,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b512_s256_t20,512,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s256_t20.json,2377.040510,459.864782,5.168999,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b512_s512_t20,512,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b512_s512_t20.json,2534.129133,462.332003,5.481189,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b64_s1024_t20,64,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s1024_t20.json,813.558793,369.378861,2.202505,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b64_s128_t20,64,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s128_t20.json,855.470437,406.309875,2.105463,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b64_s2048_t20,64,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s2048_t20.json,796.740440,360.523904,2.209952,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b64_s256_t20,64,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s256_t20.json,834.229744,405.467980,2.057449,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b64_s512_t20,64,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b64_s512_t20.json,794.806221,390.781445,2.033889,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b8_s1024_t20,8,1024,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s1024_t20.json,410.987461,294.959301,1.393370,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b8_s128_t20,8,128,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s128_t20.json,414.803470,304.361312,1.362865,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b8_s2048_t20,8,2048,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s2048_t20.json,410.346599,307.753766,1.333360,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b8_s256_t20,8,256,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s256_t20.json,439.834767,320.474548,1.372448,total_time_ms/max_new_tokens fallback
results_npu,decode,decode-dbo-crosslayer_b8_s512_t20,8,512,20,decode-fallback,/home/zyz/afd_demo/results_npu/serial/cache/b8_s512_t20.json,424.367694,311.012967,1.364469,total_time_ms/max_new_tokens fallback
results_npu,prefill,prefill-dbo_b128_s128_t20,128,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b128_s128_t20.json,2037.710097,3654.899376,0.557528,prefill_ms
results_npu,prefill,prefill-dbo_b16_s1024_t20,16,1024,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b16_s1024_t20.json,,3659.197688,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b16_s128_t20,16,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s128_t20.json,614.928080,2211.946066,0.278003,prefill_ms
results_npu,prefill,prefill-dbo_b16_s256_t20,16,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b16_s256_t20.json,,2497.295069,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b16_s512_t20,16,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b16_s512_t20.json,1117.484316,2872.838799,0.388983,prefill_ms
results_npu,prefill,prefill-dbo_b2_s1024_t20,2,1024,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b2_s1024_t20.json,,1777.364546,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b2_s128_t20,2,128,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s128_t20.json,469.535366,1617.008070,0.290373,prefill_ms
results_npu,prefill,prefill-dbo_b2_s2048_t20,2,2048,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b2_s2048_t20.json,,2023.252547,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b2_s256_t20,2,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b2_s256_t20.json,,1661.683340,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b2_s512_t20,2,512,20,ok,/home/zyz/afd_demo/results_npu/serial/cache/b2_s512_t20.json,533.493804,1704.103902,0.313064,prefill_ms
results_npu,prefill,prefill-dbo_b32_s128_t20,32,128,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b32_s128_t20.json,,2435.646230,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b32_s256_t20,32,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b32_s256_t20.json,,2861.080693,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b32_s512_t20,32,512,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b32_s512_t20.json,,3588.664513,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b4_s1024_t20,4,1024,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b4_s1024_t20.json,,2552.956609,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b4_s128_t20,4,128,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b4_s128_t20.json,,2115.388876,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b4_s2048_t20,4,2048,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b4_s2048_t20.json,,2884.018494,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b4_s256_t20,4,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b4_s256_t20.json,,2236.739805,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b4_s512_t20,4,512,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b4_s512_t20.json,,2193.076134,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b64_s128_t20,64,128,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b64_s128_t20.json,,2885.214427,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b64_s256_t20,64,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b64_s256_t20.json,,3669.576606,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b8_s1024_t20,8,1024,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b8_s1024_t20.json,,2854.218956,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b8_s128_t20,8,128,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b8_s128_t20.json,,2139.022224,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b8_s2048_t20,8,2048,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b8_s2048_t20.json,,3615.803989,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b8_s256_t20,8,256,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b8_s256_t20.json,,2192.514576,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
results_npu,prefill,prefill-dbo_b8_s512_t20,8,512,20,baseline-missing,/home/zyz/afd_demo/results_npu/serial/cache/b8_s512_t20.json,,2421.457024,,TTFT baseline missing; serial total_time_ms/max_new_tokens is a TPOT-style metric and is not comparable to TTFT
